0.02835538752362949,0.0630673674151935,0.07883420926899187,0.11342155009451796,0.11183072820189252,0.13658947783190356,0.12287334593572778,0.0872228974517304,0.12252931194578791,0.0661625708884688,0.0511714067778141,0.06009589190367223,0.05671077504725898,0.08300684822423952,0.10236502627806976,0.10396975425330814,0.11336518765120399,0.13753775926756226,0.11342155009451796,0.06596105924235689,0.08511027683461979,0.08506616257088846,0.07627180643484993,0.09587104288191245,0.07561436672967864,0.07404586887962848,0.09687729150644753,0.0945179584120983,0.06006441478583125,0.07574509787737413,0.01890359168241966,0.060869565217391314,0.06521739130434784,0.0945179584120983,0.05171105875417113,0.06679705608756162,0.04725897920604915,0.08043478260869567,0.08695652173913043,0.08506616257088846,0.047915884051591945,0.06253022420567939,0.0661625708884688,0.057106850301557294,0.07977765775497345,0.0945179584120983,0.09693970186645046
0.02835538752362949,0.0630673674151935,0.07883420926899187,0.11342155009451796,0.11183072820189252,0.13658947783190356,0.12287334593572778,0.0872228974517304,0.12252931194578791,0.0661625708884688,0.0511714067778141,0.06009589190367223,0.05671077504725898,0.08300684822423952,0.10236502627806976,0.10396975425330814,0.11336518765120399,0.13753775926756226,0.11342155009451796,0.06596105924235689,0.08511027683461979,0.08506616257088846,0.07627180643484993,0.09587104288191245,0.07561436672967864,0.07404586887962848,0.09687729150644753,0.0945179584120983,0.06006441478583125,0.07574509787737413,0.01890359168241966,0.060869565217391314,0.06521739130434784,0.0945179584120983,0.05171105875417113,0.06679705608756162,0.04725897920604915,0.08043478260869567,0.08695652173913043,0.08506616257088846,0.047915884051591945,0.06253022420567939,0.0661625708884688,0.057106850301557294,0.07977765775497345,0.0945179584120983,0.09693970186645046
0.02835538752362949,0.0630673674151935,0.07883420926899187,0.11342155009451796,0.11183072820189252,0.13658947783190356,0.12287334593572778,0.0872228974517304,0.12252931194578791,0.0661625708884688,0.0511714067778141,0.06009589190367223,0.05671077504725898,0.08300684822423952,0.10236502627806976,0.10396975425330814,0.11336518765120399,0.13753775926756226,0.11342155009451796,0.06596105924235689,0.08511027683461979,0.08506616257088846,0.07627180643484993,0.09587104288191245,0.07561436672967864,0.07404586887962848,0.09687729150644753,0.0945179584120983,0.06006441478583125,0.07574509787737413,0.01890359168241966,0.060869565217391314,0.06521739130434784,0.0945179584120983,0.05171105875417113,0.06679705608756162,0.04725897920604915,0.08043478260869567,0.08695652173913043,0.08506616257088846,0.047915884051591945,0.06253022420567939,0.0661625708884688,0.057106850301557294,0.07977765775497345,0.0945179584120983,0.09693970186645046
0.02835538752362949,0.0630673674151935,0.07883420926899187,0.11342155009451796,0.11183072820189252,0.13658947783190356,0.12287334593572778,0.0872228974517304,0.12252931194578791,0.0661625708884688,0.0511714067778141,0.06009589190367223,0.05671077504725898,0.08300684822423952,0.10236502627806976,0.10396975425330814,0.11336518765120399,0.13753775926756226,0.11342155009451796,0.06596105924235689,0.08511027683461979,0.08506616257088846,0.07627180643484993,0.09587104288191245,0.07561436672967864,0.07404586887962848,0.09687729150644753,0.0945179584120983,0.06006441478583125,0.07574509787737413,0.01890359168241966,0.060869565217391314,0.06521739130434784,0.0945179584120983,0.05171105875417113,0.06679705608756162,0.04725897920604915,0.08043478260869567,0.08695652173913043,0.08506616257088846,0.047915884051591945,0.06253022420567939,0.0661625708884688,0.057106850301557294,0.07977765775497345,0.0945179584120983,0.09693970186645046
0.02835538752362949,0.0630673674151935,0.07883420926899187,0.11342155009451796,0.11183072820189252,0.13658947783190356,0.12287334593572778,0.0872228974517304,0.12252931194578791,0.0661625708884688,0.0511714067778141,0.06009589190367223,0.05671077504725898,0.08300684822423952,0.10236502627806976,0.10396975425330814,0.11336518765120399,0.13753775926756226,0.11342155009451796,0.06596105924235689,0.08511027683461979,0.08506616257088846,0.07627180643484993,0.09587104288191245,0.07561436672967864,0.07404586887962848,0.09687729150644753,0.0945179584120983,0.06006441478583125,0.07574509787737413,0.01890359168241966,0.060869565217391314,0.06521739130434784,0.0945179584120983,0.05171105875417113,0.06679705608756162,0.04725897920604915,0.08043478260869567,0.08695652173913043,0.08506616257088846,0.047915884051591945,0.06253022420567939,0.0661625708884688,0.057106850301557294,0.07977765775497345,0.0945179584120983,0.09693970186645046
0.02835538752362949,0.0630673674151935,0.07883420926899187,0.11342155009451796,0.11183072820189252,0.13658947783190356,0.12287334593572778,0.0872228974517304,0.12252931194578791,0.0661625708884688,0.0511714067778141,0.06009589190367223,0.05671077504725898,0.08300684822423952,0.10236502627806976,0.10396975425330814,0.11336518765120399,0.13753775926756226,0.11342155009451796,0.06596105924235689,0.08511027683461979,0.08506616257088846,0.07627180643484993,0.09587104288191245,0.07561436672967864,0.07404586887962848,0.09687729150644753,0.0945179584120983,0.06006441478583125,0.07574509787737413,0.01890359168241966,0.060869565217391314,0.06521739130434784,0.0945179584120983,0.05171105875417113,0.06679705608756162,0.04725897920604915,0.08043478260869567,0.08695652173913043,0.08506616257088846,0.047915884051591945,0.06253022420567939,0.0661625708884688,0.057106850301557294,0.07977765775497345,0.0945179584120983,0.09693970186645046
0.02835538752362949,0.0630673674151935,0.07883420926899187,0.11342155009451796,0.11183072820189252,0.13658947783190356,0.12287334593572778,0.0872228974517304,0.12252931194578791,0.0661625708884688,0.0511714067778141,0.06009589190367223,0.05671077504725898,0.08300684822423952,0.10236502627806976,0.10396975425330814,0.11336518765120399,0.13753775926756226,0.11342155009451796,0.06596105924235689,0.08511027683461979,0.08506616257088846,0.07627180643484993,0.09587104288191245,0.07561436672967864,0.07404586887962848,0.09687729150644753,0.0945179584120983,0.06006441478583125,0.07574509787737413,0.01890359168241966,0.060869565217391314,0.06521739130434784,0.0945179584120983,0.05171105875417113,0.06679705608756162,0.04725897920604915,0.08043478260869567,0.08695652173913043,0.08506616257088846,0.047915884051591945,0.06253022420567939,0.0661625708884688,0.057106850301557294,0.07977765775497345,0.0945179584120983,0.09693970186645046
0.02835538752362949,0.0630673674151935,0.07883420926899187,0.11342155009451796,0.11183072820189252,0.13658947783190356,0.12287334593572778,0.0872228974517304,0.12252931194578791,0.0661625708884688,0.0511714067778141,0.06009589190367223,0.05671077504725898,0.08300684822423952,0.10236502627806976,0.10396975425330814,0.11336518765120399,0.13753775926756226,0.11342155009451796,0.06596105924235689,0.08511027683461979,0.08506616257088846,0.07627180643484993,0.09587104288191245,0.07561436672967864,0.07404586887962848,0.09687729150644753,0.0945179584120983,0.06006441478583125,0.07574509787737413,0.01890359168241966,0.060869565217391314,0.06521739130434784,0.0945179584120983,0.05171105875417113,0.06679705608756162,0.04725897920604915,0.08043478260869567,0.08695652173913043,0.08506616257088846,0.047915884051591945,0.06253022420567939,0.0661625708884688,0.057106850301557294,0.07977765775497345,0.0945179584120983,0.09693970186645046
0.02835538752362949,0.0630673674151935,0.07883420926899187,0.11342155009451796,0.11183072820189252,0.13658947783190356,0.12287334593572778,0.0872228974517304,0.12252931194578791,0.0661625708884688,0.0511714067778141,0.06009589190367223,0.05671077504725898,0.08300684822423952,0.10236502627806976,0.10396975425330814,0.11336518765120399,0.13753775926756226,0.11342155009451796,0.06596105924235689,0.08511027683461979,0.08506616257088846,0.07627180643484993,0.09587104288191245,0.07561436672967864,0.07404586887962848,0.09687729150644753,0.0945179584120983,0.06006441478583125,0.07574509787737413,0.01890359168241966,0.060869565217391314,0.06521739130434784,0.0945179584120983,0.05171105875417113,0.06679705608756162,0.04725897920604915,0.08043478260869567,0.08695652173913043,0.08506616257088846,0.047915884051591945,0.06253022420567939,0.0661625708884688,0.057106850301557294,0.07977765775497345,0.0945179584120983,0.09693970186645046
0.02835538752362949,0.0630673674151935,0.07883420926899187,0.11342155009451796,0.11183072820189252,0.13658947783190356,0.12287334593572778,0.0872228974517304,0.12252931194578791,0.0661625708884688,0.0511714067778141,0.06009589190367223,0.05671077504725898,0.08300684822423952,0.10236502627806976,0.10396975425330814,0.11336518765120399,0.13753775926756226,0.11342155009451796,0.06596105924235689,0.08511027683461979,0.08506616257088846,0.07627180643484993,0.09587104288191245,0.07561436672967864,0.07404586887962848,0.09687729150644753,0.0945179584120983,0.06006441478583125,0.07574509787737413,0.01890359168241966,0.060869565217391314,0.06521739130434784,0.0945179584120983,0.05171105875417113,0.06679705608756162,0.04725897920604915,0.08043478260869567,0.08695652173913043,0.08506616257088846,0.047915884051591945,0.06253022420567939,0.0661625708884688,0.057106850301557294,0.07977765775497345,0.0945179584120983,0.09693970186645046
0.02835538752362949,0.0630673674151935,0.07883420926899187,0.11342155009451796,0.11183072820189252,0.13658947783190356,0.12287334593572778,0.0872228974517304,0.12252931194578791,0.0661625708884688,0.0511714067778141,0.06009589190367223,0.05671077504725898,0.08300684822423952,0.10236502627806976,0.10396975425330814,0.11336518765120399,0.13753775926756226,0.11342155009451796,0.06596105924235689,0.08511027683461979,0.08506616257088846,0.07627180643484993,0.09587104288191245,0.07561436672967864,0.07404586887962848,0.09687729150644753,0.0945179584120983,0.06006441478583125,0.07574509787737413,0.01890359168241966,0.060869565217391314,0.06521739130434784,0.0945179584120983,0.05171105875417113,0.06679705608756162,0.04725897920604915,0.08043478260869567,0.08695652173913043,0.08506616257088846,0.047915884051591945,0.06253022420567939,0.0661625708884688,0.057106850301557294,0.07977765775497345,0.0945179584120983,0.09693970186645046
0.02835538752362949,0.0630673674151935,0.07883420926899187,0.11342155009451796,0.11183072820189252,0.13658947783190356,0.12287334593572778,0.0872228974517304,0.12252931194578791,0.0661625708884688,0.0511714067778141,0.06009589190367223,0.05671077504725898,0.08300684822423952,0.10236502627806976,0.10396975425330814,0.11336518765120399,0.13753775926756226,0.11342155009451796,0.06596105924235689,0.08511027683461979,0.08506616257088846,0.07627180643484993,0.09587104288191245,0.07561436672967864,0.07404586887962848,0.09687729150644753,0.0945179584120983,0.06006441478583125,0.07574509787737413,0.01890359168241966,0.060869565217391314,0.06521739130434784,0.0945179584120983,0.05171105875417113,0.06679705608756162,0.04725897920604915,0.08043478260869567,0.08695652173913043,0.08506616257088846,0.047915884051591945,0.06253022420567939,0.0661625708884688,0.057106850301557294,0.07977765775497345,0.0945179584120983,0.09693970186645046
0.02835538752362949,0.0630673674151935,0.07883420926899187,0.11342155009451796,0.11183072820189252,0.13658947783190356,0.12287334593572778,0.0872228974517304,0.12252931194578791,0.0661625708884688,0.0511714067778141,0.06009589190367223,0.05671077504725898,0.08300684822423952,0.10236502627806976,0.10396975425330814,0.11336518765120399,0.13753775926756226,0.11342155009451796,0.06596105924235689,0.08511027683461979,0.08506616257088846,0.07627180643484993,0.09587104288191245,0.07561436672967864,0.07404586887962848,0.09687729150644753,0.0945179584120983,0.06006441478583125,0.07574509787737413,0.01890359168241966,0.060869565217391314,0.06521739130434784,0.0945179584120983,0.05171105875417113,0.06679705608756162,0.04725897920604915,0.08043478260869567,0.08695652173913043,0.08506616257088846,0.047915884051591945,0.06253022420567939,0.0661625708884688,0.057106850301557294,0.07977765775497345,0.0945179584120983,0.09693970186645046
0.02835538752362949,0.0630673674151935,0.07883420926899187,0.11342155009451796,0.11183072820189252,0.13658947783190356,0.12287334593572778,0.0872228974517304,0.12252931194578791,0.0661625708884688,0.0511714067778141,0.06009589190367223,0.05671077504725898,0.08300684822423952,0.10236502627806976,0.10396975425330814,0.11336518765120399,0.13753775926756226,0.11342155009451796,0.06596105924235689,0.08511027683461979,0.08506616257088846,0.07627180643484993,0.09587104288191245,0.07561436672967864,0.07404586887962848,0.09687729150644753,0.0945179584120983,0.06006441478583125,0.07574509787737413,0.01890359168241966,0.060869565217391314,0.06521739130434784,0.0945179584120983,0.05171105875417113,0.06679705608756162,0.04725897920604915,0.08043478260869567,0.08695652173913043,0.08506616257088846,0.047915884051591945,0.06253022420567939,0.0661625708884688,0.057106850301557294,0.07977765775497345,0.0945179584120983,0.09693970186645046
0.02835538752362949,0.0630673674151935,0.07883420926899187,0.11342155009451796,0.11183072820189252,0.13658947783190356,0.12287334593572778,0.0872228974517304,0.12252931194578791,0.0661625708884688,0.0511714067778141,0.06009589190367223,0.05671077504725898,0.08300684822423952,0.10236502627806976,0.10396975425330814,0.11336518765120399,0.13753775926756226,0.11342155009451796,0.06596105924235689,0.08511027683461979,0.08506616257088846,0.07627180643484993,0.09587104288191245,0.07561436672967864,0.07404586887962848,0.09687729150644753,0.0945179584120983,0.06006441478583125,0.07574509787737413,0.01890359168241966,0.060869565217391314,0.06521739130434784,0.0945179584120983,0.05171105875417113,0.06679705608756162,0.04725897920604915,0.08043478260869567,0.08695652173913043,0.08506616257088846,0.047915884051591945,0.06253022420567939,0.0661625708884688,0.057106850301557294,0.07977765775497345,0.0945179584120983,0.09693970186645046
0.02835538752362949,0.0630673674151935,0.07883420926899187,0.11342155009451796,0.11183072820189252,0.13658947783190356,0.12287334593572778,0.0872228974517304,0.12252931194578791,0.0661625708884688,0.0511714067778141,0.06009589190367223,0.05671077504725898,0.08300684822423952,0.10236502627806976,0.10396975425330814,0.11336518765120399,0.13753775926756226,0.11342155009451796,0.06596105924235689,0.08511027683461979,0.08506616257088846,0.07627180643484993,0.09587104288191245,0.07561436672967864,0.07404586887962848,0.09687729150644753,0.0945179584120983,0.06006441478583125,0.07574509787737413,0.01890359168241966,0.060869565217391314,0.06521739130434784,0.0945179584120983,0.05171105875417113,0.06679705608756162,0.04725897920604915,0.08043478260869567,0.08695652173913043,0.08506616257088846,0.047915884051591945,0.06253022420567939,0.0661625708884688,0.057106850301557294,0.07977765775497345,0.0945179584120983,0.09693970186645046
0.02835538752362949,0.0630673674151935,0.07883420926899187,0.11342155009451796,0.11183072820189252,0.13658947783190356,0.12287334593572778,0.0872228974517304,0.12252931194578791,0.0661625708884688,0.0511714067778141,0.06009589190367223,0.05671077504725898,0.08300684822423952,0.10236502627806976,0.10396975425330814,0.11336518765120399,0.13753775926756226,0.11342155009451796,0.06596105924235689,0.08511027683461979,0.08506616257088846,0.07627180643484993,0.09587104288191245,0.07561436672967864,0.07404586887962848,0.09687729150644753,0.0945179584120983,0.06006441478583125,0.07574509787737413,0.01890359168241966,0.060869565217391314,0.06521739130434784,0.0945179584120983,0.05171105875417113,0.06679705608756162,0.04725897920604915,0.08043478260869567,0.08695652173913043,0.08506616257088846,0.047915884051591945,0.06253022420567939,0.0661625708884688,0.057106850301557294,0.07977765775497345,0.0945179584120983,0.09693970186645046
0.02835538752362949,0.0630673674151935,0.07883420926899187,0.11342155009451796,0.11183072820189252,0.13658947783190356,0.12287334593572778,0.0872228974517304,0.12252931194578791,0.0661625708884688,0.0511714067778141,0.06009589190367223,0.05671077504725898,0.08300684822423952,0.10236502627806976,0.10396975425330814,0.11336518765120399,0.13753775926756226,0.11342155009451796,0.06596105924235689,0.08511027683461979,0.08506616257088846,0.07627180643484993,0.09587104288191245,0.07561436672967864,0.07404586887962848,0.09687729150644753,0.0945179584120983,0.06006441478583125,0.07574509787737413,0.01890359168241966,0.060869565217391314,0.06521739130434784,0.0945179584120983,0.05171105875417113,0.06679705608756162,0.04725897920604915,0.08043478260869567,0.08695652173913043,0.08506616257088846,0.047915884051591945,0.06253022420567939,0.0661625708884688,0.057106850301557294,0.07977765775497345,0.0945179584120983,0.09693970186645046
0.02835538752362949,0.0630673674151935,0.07883420926899187,0.11342155009451796,0.11183072820189252,0.13658947783190356,0.12287334593572778,0.0872228974517304,0.12252931194578791,0.0661625708884688,0.0511714067778141,0.06009589190367223,0.05671077504725898,0.08300684822423952,0.10236502627806976,0.10396975425330814,0.11336518765120399,0.13753775926756226,0.11342155009451796,0.06596105924235689,0.08511027683461979,0.08506616257088846,0.07627180643484993,0.09587104288191245,0.07561436672967864,0.07404586887962848,0.09687729150644753,0.0945179584120983,0.06006441478583125,0.07574509787737413,0.01890359168241966,0.060869565217391314,0.06521739130434784,0.0945179584120983,0.05171105875417113,0.06679705608756162,0.04725897920604915,0.08043478260869567,0.08695652173913043,0.08506616257088846,0.047915884051591945,0.06253022420567939,0.0661625708884688,0.057106850301557294,0.07977765775497345,0.0945179584120983,0.09693970186645046
0.02835538752362949,0.0630673674151935,0.07883420926899187,0.11342155009451796,0.11183072820189252,0.13658947783190356,0.12287334593572778,0.0872228974517304,0.12252931194578791,0.0661625708884688,0.0511714067778141,0.06009589190367223,0.05671077504725898,0.08300684822423952,0.10236502627806976,0.10396975425330814,0.11336518765120399,0.13753775926756226,0.11342155009451796,0.06596105924235689,0.08511027683461979,0.08506616257088846,0.07627180643484993,0.09587104288191245,0.07561436672967864,0.07404586887962848,0.09687729150644753,0.0945179584120983,0.06006441478583125,0.07574509787737413,0.01890359168241966,0.060869565217391314,0.06521739130434784,0.0945179584120983,0.05171105875417113,0.06679705608756162,0.04725897920604915,0.08043478260869567,0.08695652173913043,0.08506616257088846,0.047915884051591945,0.06253022420567939,0.0661625708884688,0.057106850301557294,0.07977765775497345,0.0945179584120983,0.09693970186645046
0.02835538752362949,0.0630673674151935,0.07883420926899187,0.11342155009451796,0.11183072820189252,0.13658947783190356,0.12287334593572778,0.0872228974517304,0.12252931194578791,0.0661625708884688,0.0511714067778141,0.06009589190367223,0.05671077504725898,0.08300684822423952,0.10236502627806976,0.10396975425330814,0.11336518765120399,0.13753775926756226,0.11342155009451796,0.06596105924235689,0.08511027683461979,0.08506616257088846,0.07627180643484993,0.09587104288191245,0.07561436672967864,0.07404586887962848,0.09687729150644753,0.0945179584120983,0.06006441478583125,0.07574509787737413,0.01890359168241966,0.060869565217391314,0.06521739130434784,0.0945179584120983,0.05171105875417113,0.06679705608756162,0.04725897920604915,0.08043478260869567,0.08695652173913043,0.08506616257088846,0.047915884051591945,0.06253022420567939,0.0661625708884688,0.057106850301557294,0.07977765775497345,0.0945179584120983,0.09693970186645046
0.02835538752362949,0.0630673674151935,0.07883420926899187,0.11342155009451796,0.11183072820189252,0.13658947783190356,0.12287334593572778,0.0872228974517304,0.12252931194578791,0.0661625708884688,0.0511714067778141,0.06009589190367223,0.05671077504725898,0.08300684822423952,0.10236502627806976,0.10396975425330814,0.11336518765120399,0.13753775926756226,0.11342155009451796,0.06596105924235689,0.08511027683461979,0.08506616257088846,0.07627180643484993,0.09587104288191245,0.07561436672967864,0.07404586887962848,0.09687729150644753,0.0945179584120983,0.06006441478583125,0.07574509787737413,0.01890359168241966,0.060869565217391314,0.06521739130434784,0.0945179584120983,0.05171105875417113,0.06679705608756162,0.04725897920604915,0.08043478260869567,0.08695652173913043,0.08506616257088846,0.047915884051591945,0.06253022420567939,0.0661625708884688,0.057106850301557294,0.07977765775497345,0.0945179584120983,0.09693970186645046
